kisar,kisar
kita,kita
kitab,kitab
kocak,kocak
kocek,kocek
kocok,kocok
kodi,kodi
kodok,katak
koki,tukang masak
kokok,kokok
kolam,kolam
kolesterol,kolesterol
kolong,kolong
koma,koma
komandan,komander
komando,komando
komedi,komedi
komentar,komen
kompak,padat
kompas,kompas
komplot,komplot
komponen,komponen
komunis,komunis
kondisi,keadaan
konflik,konflik
konon,konon
kontribusi,sumbangan
kontrol,kawalan
konyol,bodoh
koperasi,koperasi
kopiah,kopiah
koral,koral
koran,akhbar
korek,korek
kosong,kosong
kotak,kotak
kotor,kotor
koyak,koyak
kredit,kredit
krisis,krisis
kritik,kritik
kuah,kuah
kuala,kuala
kuali,kuali
kuap,kuap
kuas,berus
kuasa,kuasa
kuat,kuat
kubah,kubah
kubik,padu
kubu,kubu
kubur,kubur
kuburan,kubur
kubus,kubus
kucai,kucai
kucing,kucing
kuda,kuda
kudap,kudap
kudis,kudis
kue,kek
kukur,kukur
kukus,kukus
kuli,kuli
kuliah,kuliah
kulit,kulit
kultur,kultur
kumal,kumal
kuman,kuman
kumat,kumat
kumbang,kumbang
kumis,misai
kumpul,kumpul
kunci,kunci
kuncup,tunas
kuning,kuning
kunjung,kunjung
kuno,kuno
kuntum,kuntum
kunyah,kunyah
kunyit,kunyit
kupas,kupas
kuping,kuping
kupon,kupon
kupu-kupu,rama-rama
kura-kura,kura-kura
kurang,kurang
kurap,kurap
kurban,korban
kurikulum,kurikulum
kurma,kurma
kursi,kerusi
kursus,kursus
kurus,kurus
kusam,membosankan
kusta,kusta
kusut,kusut
kutang,kutang
kutil,kutil
kutip,kutip
kutu,kutu
kutub,kutub
kutuk,kutuk
kuyu,kuyu
kuyup,kuyup
laba,labah
laba-laba,labah-labah
label,label
labu,labu
laci,laci
lada,lada
ladang,ladang
laga,laga
lagak,lagak
lagi,lagi
lagu,lagu
lahap,lahap
lahar,lahar
lahir,lahir
lain,lain
laju,laju
lajur,lajur
laki,laki
laknat,laknat
laksana,laksana
laku,laku
lalai,lalai
lalat,lalat
lalu,lalu
lama,lama
lambai,lambai
lamban,lembap
lambang,lambang
lambat,lambat
lambung,lambung
lampau,lampau
lampu,lampu
lancang,lancang
lancar,lancar
lancip,tirus
landai,landai
landak,landak
langganan,langganan
langgar,langgar
langit,langit
langka,jarang berlaku
langkah,langkah
langsai,langsai
langsat,langsat
langsing,langsing
langsung,langsung
lanjut,lanjut
lantai,lantai
lantang,lantang
lantas,lantas
lantik,lantik
lap,lap
lapang,lapang
lapar,lapar
lapik,lapik
lapis,lapis
lapor,lapor
lapuk,lapuk
lara,lara
larang,larang
laras,laras
larat,larat
lari,lari
laris,laris
larut,larut
las,las
lasak,lasak
latar,latar
latih,latih
lauk,lauk
laun,laun
laut,laut
layak,layak
layar,skrin
layu,layu
lazim,lazim
lebah,lebah
lebam,lebam
lebar,lebar
lebat,lebat
lebih,lebih
lebur,lebur
lecet,lecet
lega,lega
legenda,legenda
leher,leher
lekang,lekang
lekap,lekap
lekas,lekas
lekat,lekat
lelah,lelah
lelap,lelap
lelucon,jenaka
leluhur,leluhur
lem,lem
lemah,lemah
lemak,lemak
lemari,peti
lemas,lemas
lembab,lembab
lembaga,lembaga
lembah,lembah
lembam,lembam
lembang,lembang
lembar,lembaran
lembayung,lembayung
lembik,lembik
lembing,lembing
lembu,lembu
lempar,lempar
lena,lena
lendir,lendir
lengah,lengah
lengan,lengan
lengang,lengang
lenggang,lenggang
lengkap,lengkap
lengkuas,lengkuas
lengkung,lengkung
lentik,lentik
lentur,lentur
lenyap,lenyap
lepas,lepas
lepuh,lepuh
lereng,lereng
les,les
lesu,lesu
lesung,lesung
letak,letak
letih,letih
letus,letus
lewat,lewat
lezat,lazat
liang,liang
liar,liar
liat,liat
libur,cuti
licin,licin
lidah,lidah
lihai,lihai
lihat,lihat
liku,liku
lilin,lilin
lilit,lilit
lima,lima
limas,limas
limau,limau
limpa,limpa
limpah,limpah
lincah,lincah
lindung,lindung
linggis,linggis
lingkar,lingkar
lingkup,lingkup
lintah,lintah
lintas,lintas
lipan,lipan
lipas,lipas
lirik,lirik
lisan,lisan
listrik,elektrik
liter,liter
liuk,liuk
liur,liur
lobak,lobak
logam,logam
logaritma,logaritma
logika,logik
logis,logik
logo,logo
lokal,tempatan
loket,loket
lolos,lolos
lomba,lumba
lompat,lompat
lompong,lompong
lonceng,loceng
longgar,longgar
longgok,longgok
lonjong,bujur
loreng,loreng
lori,lori
lorong,lorong
loteng,loteng
lowong,lowong
loyang,loyang
luar,luar
luas,luas
lubang,lubang
lubuk,lubuk
lucu,lucu
ludah,ludah
ludes,ludes
lugu,lugu
luka,luka
lukis,lukis
lulus,lulus
lumat,lumat
lumayan,lumayan
lumba-lumba,lumba-lumba
lumpuh,lumpuh
lumpur,lumpur
lumrah,lumrah
lumut,lumut
lunak,perisian
lunas,lunas
luncur,luncur
luntur,luntur
lupa,lupa
luput,luput
lurah,lurah
luruh,luruh
lurus,lurus
lusuh,lusuh
lutut,lutut
luwes,luwes
maaf,maaf
mabuk,mabuk
macam,macam
madat,madat
madrasah,madrasah
madu,madu
magnet,magnet
mahal,mahal
maharajalela,maharajalela
mahir,mahir
mahkamah,mahkamah
makam,makam
makan,makan
makelar,broker barang
makhluk,makhluk
makin,makin
maklum,maklum
maklumat,maklumat
makmur,makmur
makna,makna
maksud,maksud
malaikat,malaikat
malam,malam
malang,malang
malapetaka,malapetaka
malaria,malaria
malas,malas
maling,maling
malu,malu
mama,mama
mampat,mampat
mampir,mampir
mampu,mampu
mampus,mampus
mana,mana
mancung,mancung
mandat,mandat
mandi,mandi
mandul,mandul
manfaat,manfaat
mangga,mangga
manggis,manggis
mangkuk,mangkuk
mangsa,mangsa
manik,manik
manis,manis
manja,manja
manjur,manjur
manusia,manusia
mapan,mapan
marah,marah
marak,marak
mari,mari
masa,masa
masak,masak
masalah,masalah
masam,masam
masih,masih
masing-masing,masing-masing
masjid,masjid
masuk,masuk
masyarakat,masyarakat
mata,mata
matahari,matahari
matang,matang
materi,materi
mati,mati
mau,mau
maut,maut
mawar,mawar
maya,maya
mayat,mayat
medan,medan
megah,megah
Mei,Mei
meja,meja
mekar,mekar
melacak,menjejaki
melahirkan,melahirkan
melaksanakan,melaksanakan
melalui,melalui
melamar,melamar
melambai,melambai
melambung,melambung
melampiaskan,melepaskan
melampirkan,melampirkan
melamun,melamun
melancarkan,melancarkan
melanda,melanda
melanggar,melanggar
melangit,melangit
melangkah,melangkah
melangsungkan,melangsungkan
melanjutkan,meneruskan
melantik,melantik
melanting,melanting
melantur,melantur
melapor,melapor
melar,melar
melarat,melarat
melata,melata
melatih,melatih
melayang,melayang
Melayu,Melayu
melebar,melebar
meledek,meledek
melekatkan,melekatkan
melengking,melengking
melengkung,melengkung
melepuh,melepuh
meletus,meletus
melibatkan,melibatkan
melihat,melihat
melilit,melilit
melindas,melindas
melindungi,melindungi
melingkar,pekeliling
melingkupi,melingkupi
melinjo,melinjo
melintas,melintas
melipat,melipat
melompat,melompat
meloncat,meloncat
melonjak,melonjak
melukis,melukis
meluluskan,meluluskan
meluncur,meluncur
memadu,memadu
memahat,memahat
memaku,memaku
memalingkan,memalingkan
memampatkan,memampatkan
memancing,memancing
memancur,memancur
memandang,memandang
memandu,memandu
memanggang,membakar
memanggil,memanggil
memangkas,mengurangkan
memanjat,memanjat
memaparkan,memaparkan
memar,lebam
membaca,membaca
membakar,membakar
membalas,membalas
membangkang,membangkang
membangkitkan,membangkitkan
membantai,membantai
membanting,membanting
membasuh,membasuh
membawa,membawa
membedah,membedah
membeku,membeku
membelah,membelah
membelenggu,membelenggu
membeli,membeli
membelit,membelit
membengkak,membengkak
membersit,membersit
membicarakan,membicarakan
membidik,mensasarkan
membilas,membilas
membimbing,membimbing
membina,membina
membinasakan,membinasakan
membongkar,membongkar
membordir,membordir
membuat,membuat
membuatkan,membuatkan
membubung,melambung
membujuk,memujuk
membuka,membuka
membumbui,membubuh
membungkuk,bengkok
membungkus,membungkus
membunuh,membunuh
membusung,membusung
memegang,memegang
memelihara,memelihara
memendam,memendam
memenuhi,memenuhi
memerah,memerah
memeram,memeram
memeras,memeras
memeriksa,menyemak
memetik,memetik
memihak,memihak
memikat,memikat
memikirkan,memikirkan
memikul,memikul
memilih,memilih
memilin,memilin
memisahkan,memisahkan
mempererat,mempererat
memuat,memuatkan
memujuk,memujuk
memukul,memukul
memungut,memungut
memupuk,memupuk
memutar,memainkan
memutuskan,memutuskan
menabung,menabung
menaburkan,menaburkan
menagih,menagih
menakuti,menakuti
menambal,menampal
menambat,menambat
menampar,menampar
menampung,menampung
menanam,menanam
menandingi,menandingi
menang,menang
menangguk,menangguk
menangis,menangis
menangkal,menangkal
menangkis,menangkis
menantang,mencabar
menanyakan,menanyakan
menara,menara
menarik,menarik
menaruh,menaruh
menatap,menatap
menautkan,menautkan
menawan,menawan
menawar,menawar
menayangkan,menayangkan
mencabik,mencabik
mencabut,mencabut
mencaci,mencaci
mencair,cair
mencakup,merangkumi
mencambuk,sebat
mencampakkan,mencampakkan
mencampur,mencampur
mencangkul,mencangkul
mencapai,mencapai
mencari,mencari
mencatat,mencatatkan
mencatut,mengaut keuntungan berlebihan
mencekik,mencekik
mencela,mencela
mencencang,mencencang
menceraikan,menceraikan
mencerca,mencerca
mencetuskan,mencetuskan
menciptakan,mencipta
mencium,mencium
mencoba,cuba
mencontoh,mencontohi
mencubit,mencubit
mencuci,mencuci
mencukur,mencukur
menculik,menculik
mencuri,mencuri
mendadak,mendadak
mendakwa,mendakwa
mendampingi,mendampingi
mendandani,mendandani
mendapat,mendapat
mendarat,mendarat
mendebat,berhujah
mendekap,mendakap
mendekat,mendekat
mendekati,mendekati
mendelik,mendelik
mendendam,mendendam
mendengar,mendengar
mendengung,mendengung
mendengus,mendengus
mendenyut,mendenyut
mendesak,mendesak
mendiang,mendiang
mendidih,mendidih
mendidik,mendidik
mendoa,mendoa
mendorong,mendorong
mendudukkan,mendudukkan
menduga,menduga
mendukung,menyokong
mendung,mendung
menebak,meneka
menebalkan,menebalkan
menebang,menebang
menebarkan,menebarkan
menebas,menebas
menebus,menebus
menegakkan,menegakkan
menegang,menegang
menegaskan,menegaskan
meneguhkan,meneguhkan
meneguk,meneguk
menegur,menegur
menekan,menekan
menelaah,menelaah
menelan,menelan
meneliti,meneliti
menembak,menembak
menempati,menduduki
menempatkan,menempatkan
menempel,melekat
menempelkan,menampal
menempuh,menempuh
menendang,menendang
menengahi,pengantara
menenggang,mengekang
menengok,menengok
menentang,menentang
menepati,menepati
menepis,menepis
menepuk,menepuk
menerawang,menerawang
menerima,menerima
menerkam,menerkam
menerobos,menerobos
meneruskan,meneruskan
menetap,menetap
menetapkan,menetapkan
menetas,menetas
mengacau,mengacau
mengadakan,mengadakan
mengadu,mengadu
mengaduk,mengacau
mengaitkan,mengaitkan
mengaji,mengaji
mengajuk,mengajuk
mengajukan,mengajukan
mengalir,mengalir
mengambung,mengambung
mengamuk,mengamuk
mengandung,mengandung
menganggap,menganggap
mengangguk,mengangguk
menganggur,menganggur
menganiaya,menganiaya
menganjurkan,menganjurkan
mengantuk,mengantuk
mengapa,mengapa
mengapit,mengapit
mengapung,mengapung
mengatakan,berkata
mengatur,menetapkan
mengayuh,mengayuh
mengejar,mengejar
mengekang,mengekang
mengelak,mengelak
mengelompokkan,mengelompokkan
mengeluarkan,mengeluarkan
mengeluh,mengeluh
mengelupas,mengelupas
mengembara,mengembara
mengembus,mengembus
mengempa,mengempa
mengerat,mengerat
mengerjakan,mengerjakan
mengeruk,mengeruk
mengetam,mengetam
menggabungkan,menggabungkan
menggadaikan,menggadaikan
menggali,menggali
menggambar,menggambar
menggandakan,menggandakan
mengganggu,mengganggu
mengganti,mengganti
menggaruk,menggaruk
menggebu,menggebu
menggejolak,menggejolak
menggeledah,menggeledah
menggelegar,menggelegar
menggeliat,menggeliat
menggelinding,bergolek
menggelitik,menggelitik
menggelora,menggelora
menggembala,menggembala
menggenggam,menggenggam
menggerakkan,menggerakkan
menggertak,penipuan
menggerutu,merungut
menggigil,menggigil
menggiling,menggiling
menggoda,menggoda
menggoreng,menggoreng
menggosok,menggosok
menggugah,menggugah
menggunakan,menggunakan
mengguncang,menggoncang
menggunting,menggunting
menggusur,menggusur
menghadap,menghadap
menghalau,menghalau
menghambat,menghambat
menghambur,menghambur
menghantam,menghentam
menghantar,menghantar
menghanyutkan,menghanyutkan
menghapus,menghapuskan
mengharapkan,mengharapkan
menghardik,mengherdik
menghasut,menghasut
menghela,menghela
menghempas,menghempas
menghias,menghias
menghibur,menghibur
menghidupi,menyara
menghina,menghina
menghindar,mengelak
menghirup,menghirup
menghisap,menghisap
menghitung,menghitung
menghormati,menghormati
mengibaskan,mengibaskan
mengikir,mengikir
mengikis,mengikis
menginjak,menginjak
mengintai,mengintai
mengintip,mengintip
mengira,mengira
mengirim,menghantar
mengiris,menghiris
mengizinkan,membenarkan
mengkal,mengkal
mengkhianati,mengkhianati
mengkilap,berkilat
mengoceh,mengoceh
mengolah,mengolah
menguap,menguap
menguatkan,menguatkan
mengubah,mengubah
mengucur,mengucur
mengukur,mengukur
mengukus,mengukus
mengulas,mengulas
mengulur,mengulur
mengumpat,mengumpat
mengundur,mengundur
mengungguli,mengungguli
mengungkit,mengungkit
mengunjungi,melawat
menguntungkan,menguntungkan
mengunyah,mengunyah
menguraikan,menghuraikan
menguras,longkang
mengurungkan,mengurungkan
mengurus,mengurus
mengurut,mengurut
mengusap,mengusap
mengusik,mengusik
mengusir,mengusir
mengusung,mengusung
mengusut,mengusut
mengutamakan,mengutamakan
mengutarakan,mengutarakan
mengutus,mengutus
menidurkan,menidurkan
menilik,melihat
menimang,menimang
menimba,menimba
menimbang,menimbang
menimbulkan,menimbulkan
menimbun,menimbun
menindas,menindas
menindih,menindih
meninggal,meninggal
meningkat,meningkat
meninjau,meninjau
menipu,menipu
meniru,meniru
menit,minit
menitik,menitik
meniup,meniup
menjabat,menjabat
menjadi,menjadi
menjaga,menjaga
menjahit,menjahit
menjalar,menjalar
menjamah,menjamah
menjangkau,menjangkau
menjaring,menjaring
menjawab,menjawab
menjelajah,menjelajah
menjelang,menjelang
menjelaskan,menjelaskan
menjelujur,dipenuhi dengan
menjemput,menjemput
menjemur,menjemur
menjenguk,menjenguk
menjentik,menjentik
menjepit,menjepit
menjerit,menjerit
menjilat,menjilat
menjinjing,menjinjing
menjual,menjual
menjujut,menjujut
menjulang,menjulang
menjulur,menjulur
menjunjung,menjunjung
menokok,menokok
menolak,menolak
menolong,menolong
menonton,menonton
menopang,menopang
menoreh,menoreh
mensiang,mensiang
mentah,mentah
menteri,menteri
mentimun,timun
mentok,mentok
menuang,menuang
menuding,menuding
menuduh,menuduh
menugaskan,menugaskan
menuju,menuju
menukar,menukar
menulis,menulis
menumbuk,menumbuk
menumpang,menumpang
menumpangkan,menumpangkan
menumpuk,terkumpul
menunda,menunda
menunduk,menunduk
menunjuk,menunjuk
menuntun,menuntun
menuntut,menuntut
menurut,menurut
menusuk,menusuk
menutup,menutup
menuturkan,menuturkan
menyabit,menyabit
menyadur,menyadur
menyalurkan,menyalurkan
menyamar,menyamar
menyambung,menyambung
menyambut,menyambut
menyanding,menyanding
menyandung,menyandung
menyanggah,menyanggah
menyangka,menyangka
menyangkal,menyangkal
menyangkut,menyangkut
menyanjung,menyanjung
menyaring,menapis
menyayat,menyayat
menyebarkan,menyebarkan
menyeberang,menyeberang
menyebut,menyebut
menyebutkan,menyebutkan
menyeka,mengelap
menyekutukan,menyekutukan
menyelam,menyelam
menyelinap,menyelinap
menyelipkan,menyelipkan
menyembah,menyembah
menyembul,menyembul
menyembunyikan,menyembunyikan
menyentuh,menyentuh
menyepuh,menyepuh
menyerah,menyerah
menyerahkan,menyerahkan
menyerang,menyerang
menyertai,menyertai
menyeru,menyeru
menyeruduk,menyeruduk
menyesal,menyesal
menyesali,menyesali
menyewa,menyewa
menyibak,menyibak
menyihir,menyihir
menyikat,memberus
menyiksa,menyiksa
menyimak,menyimak
menyimpan,menyimpan
menyindir,menyindir
menyinggung,menyinggung
menyingkat,menyingkat
menyingkir,menyingkir
menyingkirkan,menyingkirkan
menyisihkan,menyisihkan
menyisipkan,memasukkan
menyokong,menyokong
menyombongkan,sombong
menyongsong,menyongsong
menyorong,menyorong
menyuap,menyuap
menyuarakan,menyuarakan
menyuburkan,menyuburkan
menyukai,menyukai
menyulam,menyulam
menyuling,menyuling
menyumbang,menyumbang
menyumbat,menyumbat
menyuruh,menyuruh
menyusui,menyusui
menyusun,menyusun
meraba,meraba
meracuni,meracuni
merah,merah
meraih,meraih
merajuk,merajuk
merajut,mengait
merak,merak
merakit,memasang
merambah,merambah
merambat,menjalar
merampas,merampas
meramu,meramu
merangsang,merangsang
merasa,merasa
merasuk,merasuk
meraung,meraung
meraut,meraut
mercu,mercu
merdeka,merdeka
merebus,merebus
merebut,merebut
meredamkan,meredamkan
meregang,meregang
merek,tanda
mereka,mereka
merekah,merekah
merekatkan,merekatkan
meremang,meremang
merendah,merendah
merendam,menenggelamkan
merenggut,meragut
merengkuh,merengkuh
merentangkan,merentangkan
merenung,merenung
merenungkan,menimbang
meresahkan,meresahkan
meriah,meriah
meriam,meriam
meringkik,meringkik
meringkuk,meringkuk
meringkus,meringkus
merintangi,merintangi
merintih,merintih
merintis,merintis
merokok,merokok
merosot,merosot
merpati,merpati
mersik,mersik
merumuskan,merumuskan
merundingkan,merundingkan
merunduk,merunduk
merundung,merundung
merupakan,merupakan
merusak,merosakkan
mesin,mesin
mesiu,mesiu
mesra,mesra
mesti,mesti
mestika,mestika
mesum,mesum
meter,meters
metode,kaedah
mewah,mewah
mewarnai,mewarnai
mi,mi
miang,miang
milik,milik
mimbar,mimbar
mimisan,hidung berdarah
mimpi,mimpi
minat,minat
minggat,minggat
minggu,minggu
mini,mini
minim,minimum
minta,minta
minum,minum
minyak,minyak
miring,condong
mirip,mirip
misal,misal
miskin,miskin
mobil,kereta
modal,modal
model,model
modus,mod
mogok,mogok
mohon,mohon
molek,molek
molor,molor
momen,detik-detik
montok,montok
monyet,monyet
moral,moral
morat-marit,morat-marit
motif,motif
motivasi,motivasi
motor,motor
muak,muak
muara,muara
muat,muat
muazin,tukang azan
mubaligh,mubaligh
mubazir,membazir
muda,muda
mudah,mudah
mudarat,mudarat
mufakat,mufakat
Muharam,Muharam
mujarab,mujarab
mujur,mujur
muka,muka
mula,mula
mulai,mula
mulas,mulas
mulia,mulia
mulut,mulut
munafik,munafik
muncul,muncul
mundur,mundur
mungil,kecil
mungkin,mungkin
mungkir,mungkir
muntah,muntah
mur,mur
murah,murah
muram,muram
murid,murid
murka,murka
murni,murni
murung,murung
musafir,musafir
musang,musang
musibah,musibah
musik,muzik
musim,musim
muslihat,muslihat
Muslim,Muslim
musnah,musnah
mustahil,mustahil
mustajab,mustajab
musuh,musuh
mutasi,mutasi
mutu,mutu
naas,naas
nafas,nafas
nafkah,nafkah
nafsu,nafsu
nahkoda,nahkoda
naik,naik
najis,najis
nakal,nakal
nama,nama
nanas,nanas
nangka,nangka
negara,negara
negatif,negatif
negeri,negeri
nenek,nenek
neraca,kunci kira-kira
neraka,neraka
nestapa,nestapa
ngengat,rama-rama
ngeri,ngeri
ngobrol,ngobrol
niaga,niaga
niat,niat
nikmat,nikmat
nila,nila
nisan,nisan
nista,nista
normal,normal
novel,novel
nujum,nujum
nyala,nyala
nyaman,selesa
nyamuk,nyamuk
nyaring,nyaring
nyaris,nyaris
nyasar,nyasar
nyata,nyata
nyawa,nyawa
nyenyak,nyenyak
obat,ubat
obor,obor
ogah,ogah
omong,omong
onggok,onggok
ongkos,ongkos
orang,orang
otak,otak
oyong,oyong
pabrik,kilang
pada,pada
padahal,padahal
padan,padan
padat,padat
pagar,pagar
paha,paha
pahat,pahat
pahit,pahit
pakal,pakal
paksa,paksa
pala,pala
paling,paling
palsu,palsu
palung,palung
palut,palut
panas,panas
pancung,pancung
pancur,pancur
pancuran,pancuran
pandai,pandai
pandang,pandang
pandir,pandir
panggil,panggil
panggul,panggul
pangkal,pangkal
pangkas,pangkas
pangkat,pangkat
panglima,panglima
panjat,panjat
pantas,pantas
parang,parang
paras,paras
parasit,parasit
parasut,payung terjun
parau,garau
pari,pari
paruh,sambilan
parut,parut
pas,pas
pasar,pasaran
pasir,pasir
pasung,pasung
pateri,pateri
pati,pati
patih,patih
patuh,patuh
patuk,patuk
patung,patung
patut,patut
pauh,pauh
paya,paya
payung,payung
pecah,pecah
pecat,pecat
pedagang,peniaga
pedas,pedas
pedati,pedati
pedih,pedih
pedoman,pedoman
peduli,peduli
pegal,pegal
pegas,pegas
pegawai,pegawai
pejabat,pejabat
pejal,pejal
peka,peka
pekak,pekak
pekan,pekan
pekarangan,pekarangan
pekat,pekat
pekerti,pekerti
pekik,pekik
pelak,pelak
pelampung,pelampung
pelana,pelana
pelanggaran,pelanggaran
pelangi,pelangi
pelantaran,pelantaran
pelat,plat
pelatuk,belatuk
pelekat,pelekat
pelepah,pelepah
pelihara,pelihara
pelik,pelik
pelindung,pelindung
pelipis,pelipis
pelit,kedekut
pelita,pelita
pelopor,pelopor
peluh,peluh
peluit,wisel
peluk,peluk
pelumas,pelincir
peluntur,peluntur
pelupa,pelupa
peluru,peluru
pemandangan,pemandangan
pembelian,pembelian
pemberian,pemberian
pemberontak,pemberontak
pembuluh,pembuluh
pemeluk,pemeluk
penakut,penakut
penampilan,penampilan
penangkal,penangkal
penat,penat
pencuri,pencuri
pendapatan,pendapatan
pendekar,pendekar
pendendam,pendendam
pendengaran,pendengaran
pendeta,pendeta
penduduk,penduduk
pendusta,pendusta
pengampun,pengampun
pengantin,pengantin
pengap,pengap
pengaruh,pengaruh
pengasih,pengasih
pengasuh,pengasuh
pengeluaran,pengeluaran
pengetaman,pengetaman
penggal,penggal
penggaris,penggaris
penggembala,penggembala
penghabisan,penghabisan
penghasil,penghasil
penghasilan,pendapatan
penghulu,penghulu
pengiring,pengiring
penglihatan,penglihatan
pening,pening
peniti,peniti
penjahit,tukang jahit
penjara,penjara
penjelasan,penjelasan
penjuru,penjuru
pensiun,bersara
penterjemah,penterjemah
penting,penting
penuh,penuh
penyebaran,penyebaran
penyekat,penyekat
penyengat,penyengat
penyu,penyu
pepatah,pepatah
pepaya,pepaya
perabot,perabot
peraga,peraga
perah,perah
perahu,perahu
perang,perang
perangai,perangai
perangkat,peranti
peras,peras
peraturan,peraturan
perawan,dara
perban,pembalut
perca,perca
percaya,percaya
percik,percik
percuma,percuma
perdana,perdana
peredam,peredam
perekat,pelekat
perempuan,perempuan
pergaulan,pergaulan
pergi,pergi
perhentian,perhentian
perhimpunan,perhimpunan
perhitungan,perhitungan
perih,perih
perihal,perihal
periksa,semak
peringkat,kedudukan
perintah,perintah
perintis,perintis
periode,tempoh
periodik,berkala
perisai,perisai
peristiwa,peristiwa
periuk,periuk
perkakas,perkakas
perkara,perkara
perkasa,perkasa
perlahan,perlahan
perlu,perlu
permadani,permaidani
permanen,kekal
permata,permata
permulaan,permulaan
pernah,pernah
persis,persis
pertalian,pertalian
pertama,pertama
pertanda,petanda
